"";"ticker";"ref_date";"price_open";"price_high";"price_low";"price_close";"volume";"price_adjusted";"ret_adjusted_prices";"ret_closing_prices";"cumret_adjusted_prices"
"1709";"AAPL";2020-10-13;125,269997;125,389999;119,650002;121,099998;262330500;119,457428;-0,0265272869722278;-0,0265273629175665;6,76278114464769
"1710";"AAPL";2020-10-14;121;123,029999;119,620003;121,190002;150712000;119,546211;0,000743218747351726;0,000743220491217667;6,76780737037863
"1711";"AAPL";2020-10-15;118,720001;121,199997;118,150002;120,709999;112559200;119,072716;-0,00396076961401981;-0,00396074752107034;6,74100164459249
"1712";"AAPL";2020-10-16;121,279999;121,550003;118,809998;119,019997;115393800;117,40564;-0,0140004868957553;-0,0140005137436874;6,64662433940311
"1713";"AAPL";2020-10-19;119,959999;120,419998;115,660004;115,980003;120639300;114,406876;-0,0255419075267594;-0,0255418759588778;6,47685687516097
"1714";"AAPL";2020-10-20;116,199997;118,980003;115,629997;117,510002;124423700;115,916115;0,0131918557062951;0,0131919206796365;6,56229863648842
"1715";"AAPL";2020-10-21;116,669998;118,709999;116,449997;116,870003;89946000;115,284813;-0,00544619701928417;-0,00544633638930581;6,52655906521472
"1716";"AAPL";2020-10-22;117,449997;118,040001;114,589996;115,75;101988000;114,179985;-0,00958346525660758;-0,00958332310473198;6,46401201316804
"1717";"AAPL";2020-10-23;116,389999;116,550003;114,279999;115,040001;82572600;113,479622;-0,00613385086711993;-0,00613390064794817;6,424362727476
"1718";"AAPL";2020-10-26;114,010002;116,550003;112,879997;115,050003;111850700;113,489487;0,0000869319074749964;0,0000869436710104754;6,42492120958221
"1719";"AAPL";2020-10-27;115,489998;117,279999;114,540001;116,599998;92276800;115,018456;0,0134723403939609;0,0134723594922461;6,51147993512208
"1720";"AAPL";2020-10-28;115,050003;115,43;111,099998;111,199997;143937800;109,691711;-0,0463120892528761;-0,0463121877583565;6,20991969519839
"1721";"AAPL";2020-10-29;112,370003;116,93;112,199997;115,32;146129200;113,755821;0,0370502927062557;0,0370503876902082;6,43999903758783
"1722";"AAPL";2020-10-30;111,059998;111,989998;107,720001;108,860001;190272600;107,383438;-0,05601808280211;-0,0560180280957335;6,07924263825473
"1723";"AAPL";2020-11-02;109,110001;110,68;107,32;108,769997;122866900;107,294655;-0,000826784852986262;-0,000826786690916848;6,07421641252379
"1724";"AAPL";2020-11-03;109,660004;111,489998;108,730003;110,440002;107624400;108,942001;0,0153534768344239;0,0153535445992519;6,16747675350075
"1725";"AAPL";2020-11-04;114,139999;115,589996;112,349998;114,949997;138235500;113,390839;0,0408367567986931;0,0408366073734767;6,41933650174506
"1726";"AAPL";2020-11-05;117,949997;119,620003;116,870003;119,029999;126387100;117,415497;0,0354936786383599;0,0354937112351557;6,64718236860949
"1727";"AAPL";2020-11-06;118,32;119,199997;116,129997;118,690002;114457900;117,282104;-0,00113607661176107;-0,00285639757083422;6,6396306601864
"1728";"AAPL";2020-11-09;120,5;121,989998;116,050003;116,32;154515300;114,940231;-0,0199678631276943;-0,0199680003375518;6,50705142394536
"1729";"AAPL";2020-11-10;115,550003;117,589996;114,129997;115,970001;138023400;114,59436;-0,00300913785356849;-0,00300893225584586;6,48747080919045
"1730";"AAPL";2020-11-11;117,190002;119,629997;116,440002;119,489998;112295000;118,072617;0,0303527765240803;0,0303526512860857;6,6843835608683
"1731";"AAPL";2020-11-12;119,620003;120,529999;118,57;119,209999;103162300;117,795937;-0,00234330369758806;-0,00234328399603789;6,66872002015402
"1732";"AAPL";2020-11-13;119,440002;119,669998;117,870003;119,260002;81581900;117,845345;0,000419437217091811;0,000419453069536502;6,67151712952084
"1733";"AAPL";2020-11-16;118,919998;120,989998;118,150002;120,300003;91183000;118,873024;0,00872057356190026;0,00872045096896779;6,7296965854183
"1734";"AAPL";2020-11-17;119,550003;120,669998;118,959999;119,389999;74271000;117,973801;-0,00756456738241984;-0,00756445533920724;6,67878934213467
"1735";"AAPL";2020-11-18;118,610001;119,82;118;118,029999;76322100;116,629944;-0,0113911477684778;-0,0113912388926312;6,60271026582387
"1736";"AAPL";2020-11-19;117,589996;119,059998;116,809998;118,639999;74113000;117,232697;0,00516808102042821;0,00516817762575772;6,63683360743207
"1737";"AAPL";2020-11-20;118,639999;118,769997;117,290001;117,339996;73604300;115,94812;-0,0109574976339578;-0,0109575439224339;6,56411051888166
"1738";"AAPL";2020-11-23;117,18;117,620003;113,75;113,849998;127959300;112,499519;-0,0297426210964007;-0,029742612229167;6,36887666688366
"1739";"AAPL";2020-11-24;113,910004;115,849998;112,589996;115,169998;113874200;113,803864;0,0115942273495409;0,0115942031022258;6,4427188709207
"1740";"AAPL";2020-11-25;115,550003;116,75;115,169998;116,029999;76499200;114,653656;0,00746716297787553;0,00746723117942572;6,4908277027505
"1741";"AAPL";2020-11-27;116,57;117,489998;116,220001;116,589996;46691300;115,207024;0,00482643135252481;0,00482631220224339;6,52215523707889
"1742";"AAPL";2020-11-30;116,970001;120,970001;116,809998;119,050003;169410200;117,637848;0,0210996162872847;0,0210996404871651;6,65977020994736
"1743";"AAPL";2020-12-01;121,010002;123,470001;120,010002;122,720001;127728200;121,264297;0,030827230025493;0,0308273658758329;6,86507247812633
"1744";"AAPL";2020-12-02;122,019997;123,370003;120,889999;123,080002;89004200;121,620033;0,0029335592486881;0,0029335152955221;6,88521157498745
"1745";"AAPL";2020-12-03;123,519997;123,779999;122,209999;122,940002;78967600;121,481689;-0,00113750996926631;-0,00113747154472732;6,8773795781804
"1746";"AAPL";2020-12-04;122,599998;122,860001;121,519997;122,25;78260400;120,799873;-0,00561250016864678;-0,00561251007625663;6,83878028413801
"1747";"AAPL";2020-12-07;122,309998;124,57;122,25;123,75;86712000;122,282082;0,0122699549526843;0,0122699386503067;6,92269181015569
"1748";"AAPL";2020-12-08;124,370003;124,980003;123,089996;124,379997;82225500;122,904602;0,00509085214954053;0,00509088484848497;6,95793421063803
"1749";"AAPL";2020-12-09;124,529999;125,949997;121;121,779999;115089200;120,335457;-0,0209035703968188;-0,0209036666884628;6,81248854304952
"1750";"AAPL";2020-12-10;120,5;123,870003;120,150002;123,239998;81312200;121,77813;0,0119887607191287;0,0119888242074957;6,89416183809395
"1751";"AAPL";2020-12-11;122,43;122,760002;120,550003;122,410004;86939800;120,95797;-0,00673487103144055;-0,00673477777888309;6,84773054724451
"1752";"AAPL";2020-12-14;122,599998;123,349998;121,540001;121,779999;79184500;120,335457;-0,00514652320967357;-0,00514667902469801;6,81248854304952
"1753";"AAPL";2020-12-15;124,339996;127,900002;124,129997;127,879997;157243700;126,363083;0,0500901907905664;0,0500903108071138;7,15372739392942
"1754";"AAPL";2020-12-16;127,410004;128,369995;126,559998;127,809998;98208600;126,29393;-0,00054725635334496;-0,000547380369425587;7,14981247116299
"1755";"AAPL";2020-12-17;128,899994;129,580002;128,039993;128,699997;94359800;127,17337;0,00696343838536029;0,00696345367284956;7,19959974977282
"1756";"AAPL";2020-12-18;128,960007;129,100006;126,120003;126,660004;192541500;125,157562;-0,015850865633269;-0,015850761830243;7,08547986152585
"1757";"AAPL";2020-12-21;125,019997;128,309998;123,449997;128,229996;121251600;126,708931;0,0123953277389663;0,0123953256783411;7,17330670659731
"1758";"AAPL";2020-12-22;131,610001;134,410004;129,649994;131,880005;168904800;130,315659;0,02846467073422;0,0284645489655946;7,37749252007618
"1759";"AAPL";2020-12-23;132,160004;132,429993;130,779999;130,960007;88223700;129,40654;-0,00697628364063296;-0,00697602339338721;7,32602503969948
"1760";"AAPL";2020-12-24;131,320007;133,460007;131,100006;131,970001;54930100;130,404572;0,00771237682423154;0,00771223233059248;7,38252610542939
"1761";"AAPL";2020-12-28;133,990005;137,339996;133,509995;136,690002;124486200;135,068558;0,0357655098166343;0,0357657116332066;7,64656591532469
"1762";"AAPL";2020-12-29;138,050003;138,789993;134,339996;134,869995;121047300;133,270157;-0,0133147271772901;-0,0133148509281609;7,54475397631897
"1763";"AAPL";2020-12-30;135,580002;135,990005;133,399994;133,720001;96452100;132,13382;-0,00852656757956716;-0,00852668527199096;7,48042312166868
"1764";"AAPL";2020-12-31;134,080002;134,740005;131,720001;132,690002;99116600;131,116043;-0,00770262299235724;-0,00770265474347409;7,42280424253916
"1765";"AAPL";2021-01-04;133,520004;133,610001;126,760002;129,410004;143301900;127,874939;-0,0247193548999949;-0,0247192550347539;7,23931731011464
"1766";"AAPL";2021-01-05;128,889999;131,740005;128,429993;131,009995;97664900;129,455963;0,0123638299448181;0,0123637350324171;7,32882299825348
"1767";"AAPL";2021-01-06;127,720001;131,050003;126,379997;126,599998;155088000;125,098282;-0,0336614930592266;-0,0336615309389181;7,08212387376547
"1768";"AAPL";2021-01-07;128,360001;131,630005;127,860001;130,919998;109578200;129,36702;0,034123074527914;0,0341232232878865;7,32378771452589
"1769";"AAPL";2021-01-08;132,429993;132,630005;130,229996;132,050003;105158200;130,483612;0,00863119518405853;0,00863126349879728;7,38700075577657
"1770";"AAPL";2021-01-11;129,190002;130,169998;128,5;128,979996;100384500;127,450058;-0,0232485440393848;-0,0232488218875694;7,21526374338693
"1771";"AAPL";2021-01-12;128,5;129,690002;126,860001;128,800003;91951100;127,272156;-0,00139585656367458;-0,00139551097520574;7,20519227013208
"1772";"AAPL";2021-01-13;128,759995;131,449997;128,490005;130,889999;88636800;129,337387;0,0162268878355452;0,0162266766406829;7,32211011693305
"1773";"AAPL";2021-01-14;130,800003;131;128,759995;128,910004;90221800;127,380882;-0,0151271418526494;-0,0151271679664388;7,21134751853348
"1774";"AAPL";2021-01-15;128,779999;130,220001;127;127,139999;111598500;125,631874;-0,0137305376799008;-0,0137305480186005;7,1123318397074
"1775";"AAPL";2021-01-19;127,779999;128,710007;126,940002;127,830002;90757300;126,31369;0,00542709408282804;0,00542711188789613;7,15093113374979
"1776";"AAPL";2021-01-20;128,660004;132,490005;128,550003;132,029999;104319500;130,463867;0,0328561140126618;0,0328561130743001;7,38588294237696
"1777";"AAPL";2021-01-21;133,800003;139,669998;133,589996;136,869995;120150900;135,246445;0,0366582572629095;0,0366583052083489;7,65663653939235
"1778";"AAPL";2021-01-22;136,279999;139,850006;135,020004;139,070007;114459400;137,42038;0,0160738790583368;0,0160737347875259;7,77970838912019
"1779";"AAPL";2021-01-25;143,070007;145,089996;136,539993;142,919998;157611700;141,224701;0,0276838195324449;0,0276838340850878;7,99508043217964
"1780";"AAPL";2021-01-26;143,600006;144,300003;141,369995;143,160004;98390600;141,461853;0,00167925297997251;0,00167930313013298;8,00850619482049
"1781";"AAPL";2021-01-27;143,429993;144,300003;140,410004;142,059998;140843800;140,374878;-0,00768387361644407;-0,00768375223012696;7,94696984536298
"1782";"AAPL";2021-01-28;139,520004;141,990005;136,699997;137,089996;142621100;135,463821;-0,0349852984378016;-0,0349852320848265;7,66894273364675
"1783";"AAPL";2021-01-29;135,830002;136,740005;130,210007;131,960007;177523800;130,394684;-0,037420596603428;-0,037420593403475;7,38196632123617
"1784";"AAPL";2021-02-01;133,75;135,380005;130,929993;134,139999;106239800;132,548843;0,0165202977139773;0,0165200961227594;7,50391860257754
"1785";"AAPL";2021-02-02;135,729996;136,309998;134,610001;134,990005;83305400;133,388748;0,00633656983335551;0,00633670796434105;7,55146770682659
"1786";"AAPL";2021-02-03;135,759995;135,770004;133,610001;133,940002;89880900;132,351227;-0,0077781748127661;-0,00777837588790375;7,49273107090993
"1787";"AAPL";2021-02-04;136,300003;137,399994;134,589996;137,389999;84183100;135,760284;0,0257576531572314;0,0257577792181904;7,68572623903484
"1788";"AAPL";2021-02-05;137,350006;137,419998;135,860001;136,759995;75693800;135,339691;-0,00309805627690074;-0,00458551571865129;7,66191542661746
"1789";"AAPL";2021-02-08;136,029999;136,960007;134,919998;136,910004;71297200;135,488144;0,00109689182015371;0,00109687778213208;7,67031971897563
"1790";"AAPL";2021-02-09;136,619995;137,880005;135,850006;136,009995;76774200;134,597488;-0,00657368219613375;-0,00657372707402726;7,61989747480034
"1791";"AAPL";2021-02-10;136,479996;136,990005;134,399994;135,389999;73046600;133,983917;-0,00455856204389193;-0,0045584591044211;7,58516169939337
"1792";"AAPL";2021-02-11;135,899994;136,389999;133,770004;135,130005;64280000;133,726639;-0,00192021554348187;-0,00192033386454182;7,57059655399837
"1793";"AAPL";2021-02-12;134,350006;135,529999;133,690002;135,369995;60145100;133,964127;0,00177592140037253;0,00177599342203805;7,5840413384322
"1794";"AAPL";2021-02-16;135,490005;136,009995;132,789993;133,190002;80576300;131,806778;-0,0161039305694127;-0,0161039601131698;7,46190846328254
"1795";"AAPL";2021-02-17;131,25;132,220001;129,470001;130,839996;97918500;129,481155;-0,0176441836701297;-0,0176440120482916;7,33024917982668
"1796";"AAPL";2021-02-18;129,199997;130;127,410004;129,710007;96856700;128,36293;-0,00863619883526678;-0,00863641879047461;7,26694369039765
"1797";"AAPL";2021-02-19;130,240005;130,710007;128,800003;129,869995;87668800;128,52124;0,00123329998777688;0,00123342835067453;7,27590601196219
"1798";"AAPL";2021-02-22;128,009995;129,720001;125,599998;126;103916400;124,691444;-0,0297989344018156;-0,0297989924462536;7,05909176599795
"1799";"AAPL";2021-02-23;123,760002;126,709999;118,389999;125,860001;158273000;124,552902;-0,00111107863984639;-0,00111110317460317;7,05124855992004
"1800";"AAPL";2021-02-24;124,940002;125,559998;122,230003;125,349998;111039900;124,048195;-0,00405214966408407;-0,00405214520854802;7,02267584543659
"1801";"AAPL";2021-02-25;124,68;126,459999;120,540001;120,989998;148199500;119,733475;-0,0347826100976318;-0,03478260925062;6,77840884966271
"1802";"AAPL";2021-02-26;122,589996;124,849998;121,199997;121,260002;164560400;120,000671;0,00223158978723359;0,00223162248502562;6,79353547762531
"1803";"AAPL";2021-03-01;123,75;127,93;122,790001;127,790001;116307900;126,46286;0,053851273881627;0,0538512196297012;7,15937601725546
"1804";"AAPL";2021-03-02;128,410004;128,720001;125,010002;125,120003;102260900;123,82058;-0,0208937232638895;-0,0208936378363438;7,0097899960088
"1805";"AAPL";2021-03-03;124,809998;125,709999;121,839996;122,059998;112966300;120,792366;-0,024456467575907;-0,0244565611143728;6,83835529425749
"1806";"AAPL";2021-03-04;121,75;123,599998;118,620003;120,129997;178155000;118,882408;-0,0158119098354279;-0,0158119042407324;6,73022783692207
"1807";"AAPL";2021-03-05;120,980003;121,940002;117,57;121,419998;153766600;120,159004;0,0107383087327773;0,0107383753618175;6,80249910127687
"1808";"AAPL";2021-03-08;120,93;121;116,209999;116,360001;154376600;115,151558;-0,041673497892842;-0,0416735058750373;6,51901516931375
"1809";"AAPL";2021-03-09;119,029999;122,059998;118,790001;121,089996;129525800;119,832436;0,0406497148740272;0,040649664483932;6,78401127720581
"1810";"AAPL";2021-03-10;121,690002;122,169998;119,449997;119,980003;111943300;118,733971;-0,00916667503946933;-0,00916667798056581;6,72182445036357
"1811";"AAPL";2021-03-11;122,540001;123,209999;121,260002;121,959999;103026500;120,693405;0,0165027243972158;0,0165027167068832;6,83275286671439
"1812";"AAPL";2021-03-12;120,400002;121,169998;119,160004;121,029999;88105100;119,773048;-0,00762557821614196;-0,00762545103005452;6,78064917529769
"1813";"AAPL";2021-03-15;121,410004;124;120,419998;123,989998;92403800;122,702324;0,0244568878300568;0,0244567382009149;6,94648275159291
"1814";"AAPL";2021-03-16;125,699997;127,220001;124,720001;125,57;115227900;124,265907;0,012742896377415;0,0127429794780705;7,03500106148396
"1815";"AAPL";2021-03-17;124,050003;125,860001;122,339996;124,760002;111932600;123,46431;-0,0064506590693455;-0,00645056940351985;6,98962066808384
"1816";"AAPL";2021-03-18;122,879997;123,18;120,32;120,529999;121229700;119,278252;-0,0339050046122641;-0,0339051212903956;6,75263754709448
"1817";"AAPL";2021-03-19;119,900002;121,43;119,68;119,989998;185549500;118,743851;-0,00448028866150707;-0,00448022072911491;6,72238378165697
"1818";"AAPL";2021-03-22;120,330002;123,870003;120,260002;123,389999;111912300;122,108559;0,0283358504180566;0,0283357034475491;6,91286824294677
"1819";"AAPL";2021-03-23;123,330002;124,239998;122,139999;122,540001;95467100;121,26738;-0,00688878000763238;-0,00688871064825924;6,86524701439936
"1820";"AAPL";2021-03-24;122,82;122,900002;120,07;120,089996;88530500;118,842812;-0,0199935712307795;-0,0199935121593479;6,72798620920007
"1821";"AAPL";2021-03-25;119,540001;121,660004;119;120,589996;98844700;119,337624;0,00416358374286885;0,00416354414734088;6,75599874320294
"1822";"AAPL";2021-03-26;120,349998;121,480003;118,919998;121,209999;94071200;119,95118;0,00514134586758641;0,00514141322303385;6,79073366942273
"1823";"AAPL";2021-03-29;121,650002;122,580002;120,730003;121,389999;80819200;120,129318;0,00148508751643806;0,00148502600020661;6,80081850322265
"1824";"AAPL";2021-03-30;120,110001;120,400002;118,860001;119,900002;85671900;118,654793;-0,0122744807391648;-0,0122744625774319;6,71734198749428
"1825";"AAPL";2021-03-31;121,650002;123,519997;121,150002;122,150002;118323800;120,881439;0,0187657484683321;0,0187656377186716;6,84339793760737
"1826";"AAPL";2021-04-01;123,660004;124,18;122,489998;123;75089100;121,722603;0,00695858691754991;0,00695864090120923;6,89101831696759
"1827";"AAPL";2021-04-05;123,870003;126,160004;123,07;125,900002;88651200;124,592491;0,023577280876913;0,0235772520325204;7,05348979135469
"1828";"AAPL";2021-04-06;126,5;127,129997;125,650002;126,209999;80171300;124,899261;0,00246218690659306;0,0024622477766123;7,07085680156475
"1829";"AAPL";2021-04-07;125,830002;127,919998;125,139999;127,900002;83466700;126,571709;0,0133903754642712;0,0133904049868505;7,1655382289918
"1830";"AAPL";2021-04-08;128,949997;130,389999;128,520004;130,360001;88844600;129,006165;0,0192338084018444;0,0192337682684323;7,30335881838432
"1831";"AAPL";2021-04-09;129,800003;133,039993;129,470001;133;106686700;131,618729;0,0202514662768247;0,02025160309718;7,45126254320238
"1832";"AAPL";2021-04-12;132,520004;132,850006;130,630005;131,240005;91420000;129,877029;-0,0132329191539299;-0,013233045112782;7,35266058837347
"1833";"AAPL";2021-04-13;132,440002;134,660004;131,929993;134,429993;91266500;133,03389;0,0243065384564658;0,0243065214756735;7,53137831572211
"1834";"AAPL";2021-04-14;134,940002;135;131,660004;132,029999;87222800;130,658813;-0,0178531726013574;-0,0178531140740296;7,39691931872541
"1835";"AAPL";2021-04-15;133,820007;135;133,639999;134,5;89347100;133,10318;0,0187080147437126;0,0187078771393461;7,53530099439817
"1836";"AAPL";2021-04-16;134,300003;134,669998;133,279999;134,160004;84922400;132,766693;-0,00252801623522447;-0,00252785130111532;7,51625163114703
"1837";"AAPL";2021-04-19;133,509995;135,470001;133,339996;134,839996;94264200;133,439636;0,00506861310464357;0,00506851505460615;7,55434860266246
"1838";"AAPL";2021-04-20;135,020004;135,529999;131,809998;133,110001;94812300;131,727615;-0,0128299285828389;-0,0128299840649654;7,45742684960043
"1839";"AAPL";2021-04-21;132,360001;133,75;131,300003;133,5;68847100;132,113571;0,00292995511988914;0,00292990006062732;7,47927677557962
"1840";"AAPL";2021-04-22;133,039993;134,149994;131,410004;131,940002;84566500;130,569748;-0,011685574678774;-0,0116853782771537;7,39187712827536
"1841";"AAPL";2021-04-23;132,160004;135,119995;132,160004;134,320007;78657500;132,925064;0,0180387573391043;0,0180385399721308;7,5252174060728
"1842";"AAPL";2021-04-26;134,830002;135,059998;133,559998;134,720001;66905100;133,320923;0,00297806138351753;0,00297791824861937;7,5476279654324
"1843";"AAPL";2021-04-27;135,009995;135,410004;134,110001;134,389999;66015800;132,994308;-0,0024498405250315;-0,00244953976804085;7,52913748057482
"1844";"AAPL";2021-04-28;134,309998;135,020004;133,080002;133,580002;107760100;132,192719;-0,00602724291027534;-0,006027211890968;7,48375754007454
"1845";"AAPL";2021-04-29;136,470001;137,070007;132,449997;133,479996;151101000;132,093765;-0,000748558625229712;-0,00074865996782969;7,47815550881879
"1846";"AAPL";2021-04-30;131,779999;133,559998;131,070007;131,460007;109839500;130,094742;-0,0151333637889721;-0,0151332713555071;7,36498586103333
"1847";"AAPL";2021-05-03;132,039993;134,070007;131,830002;132,539993;75135100;131,163498;0,00821521287924165;0,00821531981205514;7,42549078773432
"1848";"AAPL";2021-05-04;131,190002;131,490005;126,699997;127,849998;137564700;126,522224;-0,0353854088276908;-0,0353855081311194;7,16273676046409
"1849";"AAPL";2021-05-05;129,199997;130,449997;127,970001;128,100006;84000900;126,769638;0,00195549834786335;0,00195547910763372;7,17674348036536
"1850";"AAPL";2021-05-06;127,889999;129,75;127,129997;129,740005;78128300;128,392609;0,0128025213734537;0,0128024896423502;7,26862389216453
"1851";"AAPL";2021-05-07;130,850006;131,259995;129,479996;130,210007;78973300;129,076614;0,00532744840475985;0,00362264515096933;7,30734711092364
"1852";"AAPL";2021-05-10;129,410004;129,539993;126,809998;126,849998;88071200;125,745842;-0,0258046124451329;-0,0258045374346688;7,11878385072419
"1853";"AAPL";2021-05-11;123,5;126,269997;122,769997;125,910004;126142800;124,814018;-0,00741037624130736;-0,00741027997493537;7,06603098400979
"1854";"AAPL";2021-05-12;123,400002;124,639999;122,25;122,769997;112172300;121,701355;-0,0249384087611056;-0,0249385029008496;6,88981541501191
"1855";"AAPL";2021-05-13;124,580002;126,150002;124,260002;124,970001;105861300;123,882202;0,0179196607958885;0,0179197202391395;7,01327857019521
"1856";"AAPL";2021-05-14;126,25;127,889999;125,849998;127,449997;81918000;126,340622;0,0198448200008585;0,0198447305765805;7,15245582103661
"1857";"AAPL";2021-05-17;126,82;126,93;125,169998;126,269997;74244600;125,170891;-0,00925855027055356;-0,00925853297587753;7,08623444925963
"1858";"AAPL";2021-05-18;126,559998;126,989998;124,779999;124,849998;63342900;123,763245;-0,0112457935607408;-0,0112457355962399;7,00654411952025
"1859";"AAPL";2021-05-19;123,160004;124,919998;122,860001;124,690002;92612000;123,604645;-0,00128147900452991;-0,00128150582749698;6,99756538033677
"1860";"AAPL";2021-05-20;125,230003;127,720001;125,099998;127,309998;76857100;126,201828;0,0210120177926971;0,021012077616295;7,14459834861397
"1861";"AAPL";2021-05-21;127,82;128;125,209999;125,43;79295400;124,338211;-0,0147669572583371;-0,0147670884418676;7,039094370172
"1862";"AAPL";2021-05-24;126,010002;127,940002;125,940002;127,099998;63092900;125,993652;0,0133140165576293;0,0133141832097583;7,13281298916718
"1863";"AAPL";2021-05-25;127,82;128,320007;126,32;126,900002;72009500;125,795403;-0,00157348403552904;-0,00157353267621607;7,12158962180031
"1864";"AAPL";2021-05-26;126,959999;127,389999;126,419998;126,849998;56575900;125,745842;-0,000393981010577971;-0,000394042546981166;7,1187838507242
"1865";"AAPL";2021-05-27;126,440002;127,639999;125,080002;125,279999;94625600;124,189507;-0,0123768307185854;-0,0123768153311283;7,03067586808158
"1866";"AAPL";2021-05-28;125,57;125,800003;124,550003;124,610001;71311100;123,525337;-0,00534803636832226;-0,0053480045126757;6,9930755578452
"1867";"AAPL";2021-06-01;125,080002;125,349998;123,940002;124,279999;67637100;123,198212;-0,00264824211732362;-0,00264827860807093;6,97455620062328
"1868";"AAPL";2021-06-02;124,279999;125,239998;124,050003;125,059998;59278900;123,97142;0,00627613004643268;0,00627614263176812;7,01832942235455
"1869";"AAPL";2021-06-03;124,68;124,849998;123,129997;123,540001;76229200;122,464653;-0,012154148109298;-0,0121541422062073;6,93302760707541
"1870";"AAPL";2021-06-04;124,07;126,160004;123,849998;125,889999;75169300;124,794197;0,0190221745045078;0,0190221627082552;7,06490886806177
"1871";"AAPL";2021-06-07;126,169998;126,32;124,830002;125,900002;71057600;124,804108;0,0000794187569475024;0,0000794582578398373;7,06546995434202
"1872";"AAPL";2021-06-08;126,599998;128,460007;126,209999;126,739998;74403800;125,636803;0,00667201595639777;0,00667192999726884;7,11261088261684
"1873";"AAPL";2021-06-09;127,209999;127,75;126,519997;127,129997;56877900;126,023399;0,00307709198872241;0,00307715800973907;7,13449704058264
"1874";"AAPL";2021-06-10;127,019997;128,190002;125,940002;126,110001;71186400;125,012276;-0,00802329573732574;-0,00802325197883869;7,07725486088897
"1875";"AAPL";2021-06-11;126,529999;127,440002;126,099998;127,349998;53522400;126,241486;0,0098327143487893;0,00983266188381049;7,14684348630967
"1876";"AAPL";2021-06-14;127,82;130,539993;127,07;130,479996;96906500;129,344223;0,0245777921213635;0,0245779195065241;7,32249711984011
"1877";"AAPL";2021-06-15;129,940002;130,600006;129,389999;129,639999;62746300;128,511551;-0,00643764352738041;-0,00643774544566977;7,27535749365231
"1878";"AAPL";2021-06-16;130,369995;130,889999;128,460007;130,149994;91815000;129,01712;0,00393403547047688;0,00393393245860807;7,30397900809273
"1879";"AAPL";2021-06-17;129,800003;132,550003;129,649994;131,789993;96721700;130,642838;0,0126007928250143;0,0126008380761049;7,39601493437196
"1880";"AAPL";2021-06-18;130,710007;131,509995;130,240005;130,460007;108953300;129,324432;-0,0100916821785516;-0,0100917070387887;7,32137670226646
"1881";"AAPL";2021-06-21;130,300003;132,410004;129,210007;132,300003;79663300;131,148407;0,0141038701797662;0,0141039084874495;7,42463644881239
"1882";"AAPL";2021-06-22;132,130005;134,080002;131,619995;133,979996;74783600;132,813766;0,012698278523505;0,0126983595004151;7,51891655037518
"1883";"AAPL";2021-06-23;133,770004;134,320007;133,229996;133,699997;60214200;132,536209;-0,00208982102051058;-0,00208985675742224;7,50320336051674
"1884";"AAPL";2021-06-24;134,449997;134,639999;132,929993;133,410004;68711000;132,248749;-0,00216891672222197;-0,00216898284597578;7,48692953727788
"1885";"AAPL";2021-06-25;133,460007;133,889999;132,809998;133,110001;70783700;131,95134;-0,0022488605922466;-0,00224872941312537;7,47009247648457
"1886";"AAPL";2021-06-28;133,410004;135,25;133,350006;134,779999;62111300;133,606812;0,0125460794865744;0,0125459994549921;7,56381285046661
"1887";"AAPL";2021-06-29;134,800003;136,490005;134,350006;136,330002;64556100;135,143311;0,0115001546478035;0,0115002449287747;7,65079786797402
"1888";"AAPL";2021-06-30;136,169998;137,410004;135,869995;136,960007;63261400;135,767853;0,00462133120299235;0,00462117648909;7,68615473888907
"1889";"AAPL";2021-07-01;136,600006;137,330002;135,759995;137,270004;52485800;136,07515;0,00226340030581462;0,00226341255955109;7,70355158387561
"1890";"AAPL";2021-07-02;137,899994;140;137,75;139,960007;78852600;138,741745;0,0195964876761114;0,0195964371065362;7,85451413755132
"1891";"AAPL";2021-07-06;140,070007;143,149994;140,070007;142,020004;108181800;140,783798;0,0147183747760991;0,0147184688265984;7,97011982031197
"1892";"AAPL";2021-07-07;143,539993;144,889999;142,660004;144,570007;104911600;143,3116;0,017955205328386;0,0179552381930648;8,11322495817751
"1893";"AAPL";2021-07-08;141,580002;144,059998;140,669998;143,240005;105575500;141,993179;-0,00919968097488266;-0,0091997090378505;8,03858587688482
"1894";"AAPL";2021-07-09;142,75;145,649994;142,649994;145,110001;99890800;143,846909;0,0130550637224625;0,0130549841854586;8,14353012774604
"1895";"AAPL";2021-07-12;146,210007;146,320007;144;144,5;76299700;143,242203;-0,00420381643376166;-0,00420371439457168;8,10929622196619
"1896";"AAPL";2021-07-13;144,029999;147,460007;143,630005;145,639999;100827100;144,372284;0,00788930200968796;0,00788926643598598;8,1732729089473
"1897";"AAPL";2021-07-14;148,100006;149,570007;147,679993;149,149994;127050800;147,85173;0,0241005122562168;0,024100487668913;8,37025297286279
"1898";"AAPL";2021-07-15;149,240005;150;147,089996;148,479996;106820300;147,187546;-0,00449223015516964;-0,0044921087961961;8,3326518700517
"1899";"AAPL";2021-07-16;148,460007;149,759995;145,880005;146,389999;93251400;145,115738;-0,0140759735202053;-0,0140759500020461;8,21536168297576
"1900";"AAPL";2021-07-19;143,75;144,070007;141,669998;142,449997;121434600;141,210052;-0,0269142827223882;-0,0269144205677602;7,99425111597348
